1,11680640,강남구,역삼1동,38.564595
2,11680580,강남구,삼성1동,38.564595
3,11680510,강남구,신사동,38.564595
4,11680531,강남구,논현2동,38.564595
5,11680545,강남구,압구정동,38.564595
6,11680610,강남구,대치2동,38.564595
7,11680565,강남구,청담동,38.564595
8,11680521,강남구,논현1동,38.564595
9,11680650,강남구,역삼2동,38.564595
10,11680630,강남구,대치4동,38.564595
11,11680590,강남구,삼성2동,38.564595
12,11680700,강남구,세곡동,38.564595
13,11680750,강남구,수서동,38.564595
14,11680670,강남구,개포2동,38.564595
15,11680690,강남구,개포4동,38.564595
16,11680720,강남구,일원본동,38.564595
17,11680730,강남구,일원1동,38.564595
18,11680655,강남구,도곡1동,38.564595
19,11680656,강남구,도곡2동,38.564595
20,11680740,강남구,일원2동,38.564595
21,11680660,강남구,개포1동,38.564595
22,11680600,강남구,대치1동,38.564595
23,11740600,강동구,천호제1동,42.989022
24,11740570,강동구,암사제1동,42.989022
25,11740685,강동구,길동,42.989022
26,11740650,강동구,성내제2동,42.989022
27,11740610,강동구,천호제2동,42.989022
28,11740620,강동구,천호제3동,42.989022
29,11740515,강동구,강일동,42.989022
30,11740530,강동구,명일제1동,42.989022
31,11740700,강동구,둔촌제2동,42.989022
32,11740580,강동구,암사제2동,42.989022
33,11740590,강동구,암사제3동,42.989022
34,11740640,강동구,성내제1동,42.989022
35,11740520,강동구,상일동,42.989022
36,11740660,강동구,성내제3동,42.989022
37,11740550,강동구,고덕제1동,42.989022
38,11740560,강동구,고덕제2동,42.989022
39,11740540,강동구,명일제2동,42.989022
40,11740690,강동구,둔촌제1동,42.989022
41,11305660,강북구,인수동,35.350714
42,11305534,강북구,삼양동,35.350714
43,11305575,강북구,삼각산동,35.350714
44,11305630,강북구,수유제3동,35.350714
45,11305620,강북구,수유제2동,35.350714
46,11305545,강북구,송중동,35.350714
47,11305610,강북구,수유제1동,35.350714
48,11305606,강북구,번제3동,35.350714
49,11305555,강북구,송천동,35.350714
50,11305600,강북구,번제2동,35.350714
51,11305645,강북구,우이동,35.350714
52,11305590,강북구,번제1동,35.350714
53,11305535,강북구,미아동,35.350714
54,11500540,강서구,화곡제1동,47.848718
55,11500590,강서구,화곡본동,47.848718
56,11500535,강서구,등촌제3동,47.848718
57,11500640,강서구,방화제2동,47.848718
58,11500620,강서구,공항동,47.848718
59,11500510,강서구,염창동,47.848718
60,11500593,강서구,화곡제8동,47.848718
61,11500530,강서구,등촌제2동,47.848718
62,11500591,강서구,화곡제6동,47.848718
63,11500570,강서구,화곡제4동,47.848718
64,11500615,강서구,우장산동,47.848718
65,11500630,강서구,방화제1동,47.848718
66,11500550,강서구,화곡제2동,47.848718
67,11500603,강서구,가양제1동,47.848718
68,11500641,강서구,방화제3동,47.848718
69,11500560,강서구,화곡제3동,47.848718
70,11500520,강서구,등촌제1동,47.848718
71,11500611,강서구,발산제1동,47.848718
72,11500605,강서구,가양제3동,47.848718
73,11500604,강서구,가양제2동,47.848718
74,11620735,관악구,대학동,43.478827
75,11620565,관악구,성현동,43.478827
76,11620575,관악구,행운동,43.478827
77,11620595,관악구,청룡동,43.478827
78,11620625,관악구,인헌동,43.478827
79,11620695,관악구,신림동,43.478827
80,11620685,관악구,신사동,43.478827
81,11620665,관악구,서림동,43.478827
82,11620655,관악구,신원동,43.478827
83,11620605,관악구,은천동,43.478827
84,11620765,관악구,미성동,43.478827
85,11620525,관악구,보라매동,43.478827
86,11620645,관악구,서원동,43.478827
87,11620745,관악구,삼성동,43.478827
88,11620630,관악구,남현동,43.478827
89,11620775,관악구,난곡동,43.478827
90,11620715,관악구,난향동,43.478827
91,11620585,관악구,낙성대동,43.478827
92,11620615,관악구,중앙동,43.478827
93,11620725,관악구,조원동,43.478827
94,11620545,관악구,청림동,43.478827
95,11215710,광진구,화양동,38.742669
96,11215847,광진구,자양제4동,38.742669
97,11215780,광진구,능동,38.742669
98,11215770,광진구,중곡제4동,38.742669
99,11215750,광진구,중곡제2동,38.742669
100,11215850,광진구,구의제1동,38.742669
101,11215860,광진구,구의제2동,38.742669
102,11215820,광진구,자양제1동,38.742669
103,11215830,광진구,자양제2동,38.742669
104,11215840,광진구,자양제3동,38.742669
105,11215730,광진구,군자동,38.742669
106,11215870,광진구,구의제3동,38.742669
107,11215760,광진구,중곡제3동,38.742669
108,11215740,광진구,중곡제1동,38.742669
109,11215810,광진구,광장동,38.742669
110,11530540,구로구,구로제3동,42.825978
111,11530750,구로구,개봉제2동,42.825978
112,11530780,구로구,오류제2동,42.825978
113,11530560,구로구,구로제5동,42.825978
114,11530730,구로구,고척제2동,42.825978
115,11530530,구로구,구로제2동,42.825978
116,11530760,구로구,개봉제3동,42.825978
117,11530510,구로구,신도림동,42.825978
118,11530520,구로구,구로제1동,42.825978
119,11530790,구로구,수궁동,42.825978
120,11530550,구로구,구로제4동,42.825978
121,11530770,구로구,오류제1동,42.825978
122,11530740,구로구,개봉제1동,42.825978
123,11530720,구로구,고척제1동,42.825978
124,11530595,구로구,가리봉동,42.825978
125,11545510,금천구,가산동,39.174437
126,11545700,금천구,시흥제4동,39.174437
127,11545620,금천구,독산제2동,39.174437
128,11545680,금천구,시흥제2동,39.174437
129,11545670,금천구,시흥제1동,39.174437
130,11545630,금천구,독산제3동,39.174437
131,11545610,금천구,독산제1동,39.174437
132,11545710,금천구,시흥제5동,39.174437
133,11545640,금천구,독산제4동,39.174437
134,11545690,금천구,시흥제3동,39.174437
135,11350640,노원구,상계2동,40.033686
136,11350700,노원구,상계8동,40.033686
137,11350630,노원구,상계1동,40.033686
138,11350710,노원구,상계9동,40.033686
139,11350621,노원구,중계1동,40.033686
140,11350580,노원구,월계3동,40.033686
141,11350619,노원구,중계본동,40.033686
142,11350625,노원구,중계2.3동,40.033686
143,11350612,노원구,하계2동,40.033686
144,11350624,노원구,중계4동,40.033686
145,11350570,노원구,월계2동,40.033686
146,11350665,노원구,상계3.4동,40.033686
147,11350670,노원구,상계5동,40.033686
148,11350695,노원구,상계6.7동,40.033686
149,11350611,노원구,하계1동,40.033686
150,11350600,노원구,공릉2동,40.033686
151,11350560,노원구,월계1동,40.033686
152,11350720,노원구,상계10동,40.033686
153,11320512,도봉구,창제2동,40.64398
154,11320710,도봉구,방학제3동,40.64398
155,11320514,도봉구,창제4동,40.64398
156,11320511,도봉구,창제1동,40.64398
157,11320522,도봉구,도봉제2동,40.64398
158,11320681,도봉구,쌍문제4동,40.64398
159,11320660,도봉구,쌍문제1동,40.64398
160,11320690,도봉구,방학제1동,40.64398
161,11320515,도봉구,창제5동,40.64398
162,11320700,도봉구,방학제2동,40.64398
163,11320670,도봉구,쌍문제2동,40.64398
164,11320680,도봉구,쌍문제3동,40.64398
165,11320513,도봉구,창제3동,40.64398
166,11320521,도봉구,도봉제1동,40.64398
167,11230536,동대문구,용신동,38.093541
168,11230750,동대문구,이문제2동,38.093541
169,11230730,동대문구,휘경제2동,38.093541
170,11230600,동대문구,답십리제1동,38.093541
171,11230610,동대문구,답십리제2동,38.093541
172,11230710,동대문구,회기동,38.093541
173,11230560,동대문구,전농제1동,38.093541
174,11230545,동대문구,제기동,38.093541
175,11230650,동대문구,장안제1동,38.093541
176,11230660,동대문구,장안제2동,38.093541
177,11230740,동대문구,이문제1동,38.093541
178,11230705,동대문구,청량리동,38.093541
179,11230720,동대문구,휘경제1동,38.093541
180,11230570,동대문구,전농제2동,38.093541
181,11590530,동작구,상도제1동,42.098831
182,11590560,동작구,상도제4동,42.098831
183,11590550,동작구,상도제3동,42.098831
184,11590660,동작구,대방동,42.098831
185,11590630,동작구,사당제2동,42.098831
186,11590510,동작구,노량진제1동,42.098831
187,11590540,동작구,상도제2동,42.098831
188,11590620,동작구,사당제1동,42.098831
189,11590680,동작구,신대방제2동,42.098831
190,11590650,동작구,사당제4동,42.098831
191,11590605,동작구,흑석동,42.098831
192,11590640,동작구,사당제3동,42.098831
193,11590670,동작구,신대방제1동,42.098831
194,11590651,동작구,사당제5동,42.098831
195,11590520,동작구,노량진제2동,42.098831
196,11440660,마포구,서교동,44.279453
197,11440740,마포구,상암동,44.279453
198,11440680,마포구,합정동,44.279453
199,11440600,마포구,대흥동,44.279453
200,11440630,마포구,신수동,44.279453
201,11440710,마포구,연남동,44.279453
202,11440690,마포구,망원제1동,44.279453
203,11440700,마포구,망원제2동,44.279453
204,11440720,마포구,성산제1동,44.279453
205,11440730,마포구,성산제2동,44.279453
206,11440565,마포구,공덕동,44.279453
207,11440655,마포구,서강동,44.279453
208,11440585,마포구,도화동,44.279453
209,11440555,마포구,아현동,44.279453
210,11440610,마포구,염리동,44.279453
211,11440590,마포구,용강동,44.279453
212,11410585,서대문구,신촌동,41.124133
213,11410565,서대문구,충현동,41.124133
214,11410720,서대문구,북가좌제2동,41.124133
215,11410555,서대문구,북아현동,41.124133
216,11410615,서대문구,연희동,41.124133
217,11410620,서대문구,홍제제1동,41.124133
218,11410710,서대문구,북가좌제1동,41.124133
219,11410660,서대문구,홍은제1동,41.124133
220,11410690,서대문구,남가좌제1동,41.124133
221,11410700,서대문구,남가좌제2동,41.124133
222,11410655,서대문구,홍제제2동,41.124133
223,11410520,서대문구,천연동,41.124133
224,11410640,서대문구,홍제제3동,41.124133
225,11410685,서대문구,홍은제2동,41.124133
226,11650530,서초구,서초3동,42.510394
227,11650520,서초구,서초2동,42.510394
228,11650581,서초구,반포4동,42.510394
229,11650652,서초구,양재2동,42.510394
230,11650531,서초구,서초4동,42.510394
231,11650651,서초구,양재1동,42.510394
232,11650510,서초구,서초1동,42.510394
233,11650580,서초구,반포3동,42.510394
234,11650610,서초구,방배2동,42.510394
235,11650660,서초구,내곡동,42.510394
236,11650620,서초구,방배3동,42.510394
237,11650570,서초구,반포2동,42.510394
238,11650540,서초구,잠원동,42.510394
239,11650560,서초구,반포1동,42.510394
240,11650550,서초구,반포본동,42.510394
241,11650600,서초구,방배1동,42.510394
242,11650590,서초구,방배본동,42.510394
243,11650621,서초구,방배4동,42.510394
244,11200690,성동구,성수2가제3동,41.99133
245,11200550,성동구,사근동,41.99133
246,11200615,성동구,금호2.3가동,41.99133
247,11200560,성동구,행당제1동,41.99133
248,11200660,성동구,성수1가제2동,41.99133
249,11200645,성동구,옥수동,41.99133
250,11200580,성동구,응봉동,41.99133
251,11200570,성동구,행당제2동,41.99133
252,11200650,성동구,성수1가제1동,41.99133
253,11200520,성동구,왕십리제2동,41.99133
254,11200540,성동구,마장동,41.99133
255,11200535,성동구,왕십리도선동,41.99133
256,11200720,성동구,송정동,41.99133
257,11200590,성동구,금호1가동,41.99133
258,11200790,성동구,용답동,41.99133
259,11200670,성동구,성수2가제1동,41.99133
260,11200620,성동구,금호4가동,41.99133
261,11290600,성북구,안암동,41.963602
262,11290660,성북구,길음제1동,41.963602
263,11290705,성북구,종암동,41.963602
264,11290630,성북구,정릉제2동,41.963602
265,11290760,성북구,장위제1동,41.963602
266,11290810,성북구,석관동,41.963602
267,11290590,성북구,돈암제2동,41.963602
268,11290580,성북구,돈암제1동,41.963602
269,11290685,성북구,길음제2동,41.963602
270,11290650,성북구,정릉제4동,41.963602
271,11290620,성북구,정릉제1동,41.963602
272,11290715,성북구,월곡제1동,41.963602
273,11290575,성북구,동선동,41.963602
274,11290610,성북구,보문동,41.963602
275,11290640,성북구,정릉제3동,41.963602
276,11290725,성북구,월곡제2동,41.963602
277,11290555,성북구,삼선동,41.963602
278,11290525,성북구,성북동,41.963602
279,11290770,성북구,장위제2동,41.963602
280,11290780,성북구,장위제3동,41.963602
281,11710710,송파구,잠실6동,41.56906
282,11710680,송파구,잠실3동,41.56906
283,11710642,송파구,문정2동,41.56906
284,11710566,송파구,오륜동,41.56906
285,11710650,송파구,잠실본동,41.56906
286,11710610,송파구,삼전동,41.56906
287,11710520,송파구,풍납2동,41.56906
288,11710670,송파구,잠실2동,41.56906
289,11710690,송파구,잠실4동,41.56906
290,11710600,송파구,석촌동,41.56906
291,11710646,송파구,장지동,41.56906
292,11710632,송파구,가락2동,41.56906
293,11710580,송파구,송파1동,41.56906
294,11710590,송파구,송파2동,41.56906
295,11710540,송파구,마천1동,41.56906
296,11710570,송파구,오금동,41.56906
297,11710562,송파구,방이2동,41.56906
298,11710532,송파구,거여2동,41.56906
299,11710631,송파구,가락1동,41.56906
300,11710641,송파구,문정1동,41.56906
301,11710620,송파구,가락본동,41.56906
302,11710550,송파구,마천2동,41.56906
303,11710510,송파구,풍납1동,41.56906
304,11710561,송파구,방이1동,41.56906
305,11710720,송파구,잠실7동,41.56906
306,11710531,송파구,거여1동,41.56906
307,11470510,양천구,목1동,37.148417
308,11470520,양천구,목2동,37.148417
309,11470640,양천구,신정3동,37.148417
310,11470650,양천구,신정4동,37.148417
311,11470680,양천구,신정7동,37.148417
312,11470540,양천구,목4동,37.148417
313,11470670,양천구,신정6동,37.148417
314,11470611,양천구,신월7동,37.148417
315,11470530,양천구,목3동,37.148417
316,11470560,양천구,신월1동,37.148417
317,11470550,양천구,목5동,37.148417
318,11470570,양천구,신월2동,37.148417
319,11470590,양천구,신월4동,37.148417
320,11470630,양천구,신정2동,37.148417
321,11470620,양천구,신정1동,37.148417
322,11470600,양천구,신월5동,37.148417
323,11470610,양천구,신월6동,37.148417
324,11470580,양천구,신월3동,37.148417
325,11560540,영등포구,여의동,46.804953
326,11560535,영등포구,영등포동,46.804953
327,11560605,영등포구,문래동,46.804953
328,11560620,영등포구,양평제2동,46.804953
329,11560585,영등포구,도림동,46.804953
330,11560560,영등포구,당산제2동,46.804953
331,11560650,영등포구,신길제3동,46.804953
332,11560550,영등포구,당산제1동,46.804953
333,11560630,영등포구,신길제1동,46.804953
334,11560515,영등포구,영등포본동,46.804953
335,11560720,영등포구,대림제3동,46.804953
336,11560690,영등포구,신길제7동,46.804953
337,11560610,영등포구,양평제1동,46.804953
338,11560680,영등포구,신길제6동,46.804953
339,11560660,영등포구,신길제4동,46.804953
340,11560710,영등포구,대림제2동,46.804953
341,11560700,영등포구,대림제1동,46.804953
342,11560670,영등포구,신길제5동,46.804953
343,11170625,용산구,한강로동,39.991257
344,11170530,용산구,남영동,39.991257
345,11170685,용산구,한남동,39.991257
346,11170650,용산구,이태원제1동,39.991257
347,11170690,용산구,서빙고동,39.991257
348,11170555,용산구,청파동,39.991257
349,11170700,용산구,보광동,39.991257
350,11170630,용산구,이촌제1동,39.991257
351,11170560,용산구,원효로제1동,39.991257
352,11170590,용산구,용문동,39.991257
353,11170510,용산구,후암동,39.991257
354,11170570,용산구,원효로제2동,39.991257
355,11170660,용산구,이태원제2동,39.991257
356,11170640,용산구,이촌제2동,39.991257
357,11170580,용산구,효창동,39.991257
358,11170520,용산구,용산2가동,39.991257
359,11380625,은평구,역촌동,41.185909
360,11380570,은평구,대조동,41.185909
361,11380552,은평구,갈현제2동,41.185909
362,11380560,은평구,구산동,41.185909
363,11380510,은평구,녹번동,41.185909
364,11380520,은평구,불광제1동,41.185909
365,11380530,은평구,불광제2동,41.185909
366,11380590,은평구,응암제2동,41.185909
367,11380600,은평구,응암제3동,41.185909
368,11380551,은평구,갈현제1동,41.185909
369,11380631,은평구,신사제1동,41.185909
370,11380690,은평구,진관동,41.185909
371,11380632,은평구,신사제2동,41.185909
372,11380580,은평구,응암제1동,41.185909
373,11380640,은평구,증산동,41.185909
374,11380650,은평구,수색동,41.185909
375,11110615,종로구,종로1.2.3.4가동,35.425349
376,11110530,종로구,사직동,35.425349
377,11110630,종로구,종로5.6가동,35.425349
378,11110640,종로구,이화동,35.425349
379,11110650,종로구,혜화동,35.425349
380,11110600,종로구,가회동,35.425349
381,11110540,종로구,삼청동,35.425349
382,11110515,종로구,청운효자동,35.425349
383,11110710,종로구,숭인제2동,35.425349
384,11110560,종로구,평창동,35.425349
385,11110570,종로구,무악동,35.425349
386,11110690,종로구,창신제3동,35.425349
387,11110670,종로구,창신제1동,35.425349
388,11110680,종로구,창신제2동,35.425349
389,11110580,종로구,교남동,35.425349
390,11110700,종로구,숭인제1동,35.425349
391,11110550,종로구,부암동,35.425349
392,11140550,중구,명동,37.447674
393,11140520,중구,소공동,37.447674
394,11140540,중구,회현동,37.447674
395,11140605,중구,을지로동,37.447674
396,11140590,중구,광희동,37.447674
397,11140570,중구,필동,37.447674
398,11140580,중구,장충동,37.447674
399,11140680,중구,중림동,37.447674
400,11140650,중구,신당제5동,37.447674
401,11140670,중구,황학동,37.447674
402,11260565,중랑구,면목본동,34.660972
403,11260620,중랑구,묵제1동,34.660972
404,11260590,중랑구,상봉제2동,34.660972
405,11260520,중랑구,면목제2동,34.660972
406,11260610,중랑구,중화제2동,34.660972
407,11260660,중랑구,망우제3동,34.660972
408,11260600,중랑구,중화제1동,34.660972
409,11260680,중랑구,신내1동,34.660972
410,11260540,중랑구,면목제4동,34.660972
411,11260570,중랑구,면목제7동,34.660972
412,11260580,중랑구,상봉제1동,34.660972
413,11260690,중랑구,신내2동,34.660972
414,11260630,중랑구,묵제2동,34.660972
415,11260575,중랑구,면목제3.8동,34.660972
416,11260655,중랑구,망우본동,34.660972
417,11260550,중랑구,면목제5동,34.660972
418,11350595,노원구,공릉1동,40.033686
419,11140615,중구,신당동,37.447674
420,11710647,송파구,위례동,41.56906
421,11140635,중구,약수동,37.447674
422,11140645,중구,청구동,37.447674
423,11140625,중구,다산동,37.447674
424,11140665,중구,동화동,37.447674
